,Average_Temperature_C,Rainfall_mm,Sunlight_Exposure_hours_per_day,Pest_Infestation_Severity
496,30.61337411029508,106.69315632991145,6.067333279442246,5
497,27.021929403496475,216.63049417325877,7.561156403357335,8
498,31.603641766491837,70.02643165240056,8.618089076043768,8
499,26.775773880935347,160.45842620048865,7.017438155225527,6
500,21.88562639446644,90.84168959960505,7.727950369700629,5
501,24.97574106724779,96.11476276497083,6.226860553128902,5
502,22.387624236922434,100.57348728955093,8.352371166055828,1
503,26.945459547876077,146.67676426099447,9.025179695441576,2
504,28.05525513756865,62.78755140509941,7.653250245604442,4
505,33.02931193682585,149.44836023227455,7.68093053120584,6
506,28.98078212129249,177.92686177867523,6.353129994339666,7
507,27.34269841357341,170.8235712415813,6.80776345804793,1
508,30.488216743550467,145.69602510076015,6.618701212511651,8
509,21.366594072976344,259.7866520176881,7.926751074646152,1
510,28.706843674325697,86.33167310512603,8.117022163803,9
511,30.3125955816609,176.42418594534348,9.79576052513704,4
512,23.564241262660477,65.51035423913858,6.292926017108936,7
513,31.431262129620787,67.78891971947743,8.399471892620188,6
514,29.015489222483243,193.46646241927408,8.105994109312965,9
515,26.7541362582976,191.50460622195524,8.064932391743316,2
516,34.81207857341319,189.4684189150183,6.8221538827819455,5
517,28.545598765175484,289.9477551012126,6.163093097365486,7
518,28.744661758901007,62.17371209998244,8.689086030536771,1
519,26.621917301379263,74.50192119518528,7.380629856543921,10
520,25.450466891605625,61.01646539259535,6.070359664850098,9
521,30.491007449632736,96.319212583385,7.005496029161655,1
522,25.4317485222734,185.31752773541956,7.237307096867248,5
523,28.214698711658176,211.393045356857,8.467353507136968,8
524,26.56702765970465,61.3962894871672,6.690343176197088,1
525,29.00098631586085,260.54134416259524,7.92990177767133,2
526,31.112619832773696,124.15312053927327,7.836949565456363,7
527,26.46995080343576,69.29688255661699,9.895763066667127,7
528,27.190375194119888,92.47176830476432,6.182016951161184,9
529,25.06370885265308,81.73610343874317,9.803872745809596,6
530,26.667120219771665,80.82094482473671,8.327748855976132,4
531,29.131901479134555,179.6404221664335,9.182910859879351,7
532,30.27096584993605,111.46186062335008,7.721570472064302,7
533,25.233504027467124,139.5349291322861,7.815351525027921,4
534,30.60881776031698,297.3763333460806,9.517305996063294,2
535,33.6303874376742,85.6391387582789,6.796967514338473,5
536,25.67863240268928,145.5348687081423,7.984940695479804,5
537,24.266035890065748,188.68295082058856,9.601108108510768,1
538,22.663839253287165,69.1895154721845,7.289420373624705,9
539,32.48813293446755,51.046860906989465,8.608058461356524,10
540,27.83324598726864,210.45487920035885,9.114698659576623,5
541,28.83990587895946,152.69720249990294,8.255697831683854,10
542,24.62353285810487,172.41101900800817,7.609820713115878,6
543,35.337255938850475,1032.8607501480224,9.868063955195892,10
544,28.387663545925683,56.00126121122221,8.44532301321141,10
545,28.32818438381468,133.8429015543656,8.914260846533082,8
546,30.177299871696075,94.27056384932246,7.379931382783513,6
547,29.44302769521014,421.6060472753422,8.67979672401232,10
548,28.671652072837396,289.18010847233745,7.031190648656503,4
549,29.414405071407987,232.16407105915067,8.858888807237705,7
550,33.6460734894251,128.84093581652937,8.08557894505174,2
551,32.77955987991819,109.23099847418086,7.077753962992366,1
552,26.46635297070645,74.24141774135619,8.394893364226922,10
553,25.031185539224257,94.75790936039596,7.77573459881245,5
554,27.62263923970105,249.37851132412143,8.387841147382112,9
555,28.167174736866084,219.386451295944,7.1635189289768775,1
556,31.282574555412847,186.73221899636923,8.861803854596495,8
557,22.92260611085554,168.772468216692,9.22371746463786,9
558,32.58865095838184,280.60857091403113,7.039665895430895,9
559,27.525976304263036,68.1837369446671,7.202482239422569,8
560,26.71935679015774,120.150203309479,8.644617078876372,4
561,24.963686874219498,137.4844633926785,8.782340697214178,7
562,23.03542998440269,245.60645305319696,8.8163987375898,1
563,30.469511751885744,298.12865504049284,8.730794019103348,7
564,28.21995390156521,110.16762868928826,7.571230867810155,6
565,24.13011730077684,268.5768335342701,7.579414697614713,5
566,24.11476368380915,257.65569010794786,7.019270494577526,1
567,26.992645902129617,106.16434941044164,6.627334799585452,8
568,33.00706457586818,149.83314504980564,8.770309517587624,10
569,23.49057114064568,294.5551671316396,9.751169147147127,1
570,27.262770807742168,95.22297534472456,9.306745214685805,3
571,27.181829290756987,249.78949277619552,9.430022959829024,8
572,19.909340071175286,972.5481785432776,9.62667525846076,8
573,27.837115400446564,232.7175864440401,7.63441988289296,7
574,27.307196409373965,155.0027510739157,9.386802893401605,5
575,30.08861909444025,194.58994077913505,6.632245201166597,8
576,33.54686828483604,258.1529433315328,6.086567178432943,2
577,31.379695088643278,251.04139124597103,9.1395655786554,8
578,27.19333392833551,266.60579588492504,6.299186591987757,2
579,24.68042227377499,64.90433133616476,9.954098669303686,10
580,35.72007940974958,1205.0126382599362,8.699185718406223,5
581,28.177655302043465,84.99684418044072,9.013798840968422,4
582,28.04178787573884,153.95464200460276,6.983215425111464,1
583,27.92762473866999,187.1471037636721,8.695461575678753,5
584,28.594254282303567,150.68487118670768,6.172879749019829,7
585,27.566918764228173,179.90291895075188,9.351302879694405,1
586,26.27901397935929,299.1315771996548,6.67849637212629,2
587,27.901740189352005,218.8640113341064,6.897922004930914,5
588,26.369725686598706,149.0002415964038,6.273812677704171,7
589,25.86146265196851,83.2524497268322,7.925974714197578,2
590,28.31929068307569,89.68419084357738,6.677144841091158,7
591,27.235068347737435,287.3182765614042,8.917775953306199,7
592,32.511978965748064,269.90037417794053,6.950263373533939,7
593,20.047090574820963,276.76049010375544,7.369890224943315,5
594,31.73825557749289,102.07884750212948,7.139873110309246,2
595,21.779829302775557,138.85983434101544,7.511952464839847,4
596,26.971937217758956,217.30475748121668,9.262487084161547,2
597,26.885677402012625,170.9506349651618,6.716839398244103,8
598,23.777464915846537,154.59738334458336,6.328806357927735,1
599,25.666549937227373,139.4528123338983,7.313431140532077,9
600,24.668272463602516,198.44515798586303,7.697507068055513,5
601,30.807035179442384,90.36445851606,7.489694784700028,4
602,31.814665284982475,167.93495937960978,9.15964680089122,1
603,30.165016192129706,1097.3679440524625,6.157277950673893,3
604,24.61284468634831,192.5717346828476,7.727070152794232,8
605,26.42643920116068,102.52679822808796,7.529023658625618,2
606,29.468123683683757,235.5678480630717,8.590313963227436,2
607,24.333616573324164,56.29977370526741,9.865105007589584,9
608,30.138995290517165,138.70796388579066,8.041501626515448,5
609,27.279023805525597,245.0531621339084,9.947507387766882,5
610,26.875537577351206,190.97323026385055,7.20899757965279,1
611,30.13287990461048,115.29060812771506,6.123472530169844,6
612,29.33278993445812,223.73827983576192,6.6626526699056505,8
613,31.477989410092743,249.0609023640968,7.265335636754209,7
614,24.75681001720031,233.75629654745583,6.388216523933511,4
615,29.84780682083279,202.52698050905863,7.730640430762867,2
616,29.779303773905152,172.0444188277035,7.35246308663825,1
617,27.071360682058028,83.29553141688086,6.490476881829753,6
618,28.978399066726357,454.3332544713459,7.184468522447636,9
619,24.24665927084409,154.7748682292713,9.54574422142156,10
620,30.772081057620703,199.8248217515972,7.208195461957361,5
621,27.44529359067103,178.4269638038262,8.855821692968206,2
622,26.43183093844288,122.04613148988236,8.448188318631022,1
623,31.147027677510668,51.61608944742764,7.708724649633487,3
624,25.88696892837172,174.0598054752035,6.956102547214677,4
625,23.330112479428287,233.65207517763375,8.368428853884172,9
626,29.81802985403692,55.98656631762087,7.403012858997419,8
627,24.15871194251115,196.2069528264477,6.859585734296927,9
628,33.2643825459531,285.3685593765164,6.465850995566528,7
629,21.754211776348832,93.60231677787488,9.51906775163826,10
630,33.08936910487012,167.91237268764883,7.761251903007622,8
631,28.633052401607856,72.85549795428454,8.50083328697172,8
632,27.709860664388824,206.42047806533816,7.961641444547221,1
633,26.36524273957315,187.6329201490564,9.490266073431854,9
634,27.88709589272545,180.3442553684353,7.923125671796454,7
635,31.309905646049565,274.1436646172525,9.69840396168685,10
636,28.34268294598612,99.07357557776676,8.878758384181419,10
637,28.450905284385637,55.64112792633681,6.446199629387429,5
638,26.90916336335843,265.4162211747753,6.710817844787256,4
639,27.8291631288368,194.27927059697663,9.148491451757767,1
640,28.923405306676177,272.66461386546064,9.343405284719818,1
641,22.869494822030124,199.23630585329315,8.180763316361187,3
642,23.955443733682863,252.54027248992563,8.217820911466557,1
643,30.229792282068143,157.418340838787,8.527731851405779,8
644,28.512596314383824,237.4649828220672,7.756463097130558,3
645,27.448049990941964,278.260366722464,8.720796493935616,10
646,28.05530179919618,193.0307409305516,6.433925030265662,2
647,25.665085823793063,99.66114422435145,8.524696816036027,4
648,28.587535765293044,111.71425689893324,7.265288228037923,2
649,25.064881667154904,126.6038623377591,6.643821949826917,2
650,29.22475826714341,188.78344668829712,7.637371855315779,6
651,22.89224918728648,196.99790736595816,8.646306962296233,5
652,29.41779244723913,203.85519495520884,7.530564620262286,4
653,28.768089202941628,70.39373140284148,8.453145575332519,5
654,30.948072951836544,71.94705926453999,9.25499318227019,1
655,32.99642333338773,92.9573650894146,6.105139089350429,2
656,31.043110195054396,179.51937451008618,7.802484191721103,3
657,22.477377306005064,103.4986696745784,9.034220913867165,5
658,24.161269099792896,120.82110087314432,8.184577881853508,5
659,26.125544266912964,150.0782090432485,8.60590435171628,4
660,28.0782731506325,252.96653100259496,8.066705570421368,10
661,28.56030029343124,217.21913276017133,7.964179287089509,1
662,25.73385120294003,249.66394508915917,6.36566619645807,6
663,26.16544659102416,283.1882347650783,6.639142248454282,7
664,23.78001670945533,55.03446223732246,7.532153401673048,10
665,25.23030026166729,88.44592637830405,6.62216036600195,4
666,23.944946183151,271.54282351399826,9.854748663826603,10
667,25.072380241068004,164.62964054675385,9.787159106900637,3
668,31.16092538982352,191.14765973336588,7.344438584882415,8
669,25.15180333350417,215.75680093078685,8.558990848150717,9
670,35.897146194512175,219.76665112390936,8.135013282375144,1
671,28.554508371084623,299.2373543529174,8.509782439267768,9
672,25.42492665945636,1101.039365232735,6.001009817962249,7
673,30.10092963822697,121.80530230128772,9.052697542438956,1
674,26.27308652128668,269.93810057358587,8.987392485184472,7
675,28.366029443936085,62.3052286351904,8.038890822265923,5
676,35.68025361480638,107.77021321862404,9.611675892932215,10
677,27.71182030082605,274.3464293659287,9.633784822761609,7
678,31.447819978857027,114.04787860983872,8.09564670681759,9
679,25.89047072462234,105.16276490543711,8.43195292478615,8
680,27.895034528509115,84.5313232850618,9.986088287698689,6
681,33.31240190690653,264.7779394117291,7.19528093924567,2
682,26.119098826636694,175.0145647977717,7.29846896924591,8
683,33.437345673990784,218.7233007635387,6.731095610653986,4
684,30.123255806366423,109.7665960187574,9.583467756631473,8
685,26.3125996723172,239.51010525280407,8.977953559797065,7
686,29.89722321716656,240.00138624052465,6.422571395480968,4
687,30.91766334888019,128.14950622707505,9.927069404791862,8
688,29.86542988665159,152.67065825257072,8.923846832644465,2
689,23.28932584032863,1028.4225693575502,9.4020884384199,9
690,27.257444093345487,211.4006442646029,8.019843675768671,7
691,27.776699712699862,283.6359701788789,8.794393146908156,10
692,29.862016292652036,125.84638590728328,8.171786338287365,1
693,28.533103002799763,245.47272824922243,8.66658986279711,3
694,23.993966923869696,241.4646609711855,9.27149625436189,10
695,29.14059355301789,222.9139129666354,7.497348251840785,5
696,29.83175723585147,1099.4097438167,9.39467470247484,7
697,31.242342176663865,82.67933089743931,7.083544220105499,9
698,30.50176646364671,217.9272148110152,6.173382479709304,5
699,29.37754023768531,232.32745011930157,7.4577072453410045,3
700,27.78950286562406,193.76514336470368,7.519638179296481,7
701,23.017117199452024,101.70447328334907,9.221082388829004,10
702,29.28885465739776,176.11398541733882,8.612522681158623,8
703,28.623063061489333,128.04743414228236,7.746890232622666,10
704,28.81473651158612,156.86663204167226,8.608455914494993,10
705,24.169754272539077,211.304643961166,6.211133402062765,3
706,24.756830378775213,236.30368567270864,6.721086144073505,7
707,31.15945855999871,108.05617272533578,8.50779142096702,7
708,27.88133453843004,606.3313401617384,8.56546727690121,4
709,30.044502092117877,117.29039274790728,9.09653863482971,10
710,28.084955128391385,99.65790346546729,7.611999036214408,9
711,28.08926841848724,245.8468049989596,8.890216386464624,1
712,30.814851417927997,277.3131736092481,8.735921330240757,1
713,26.45186581534788,142.55804642114418,9.853573513479397,5
714,26.613174133884872,274.2488223411028,8.206718255010557,10
715,26.69651131770305,261.531052632558,8.407057768441877,9
716,27.07248362959408,95.70334713480648,9.994591539736884,5
717,26.563754135009567,144.1691101073656,8.092872079869169,1
718,31.76726837672056,134.81016529345908,7.384741230854555,2
719,25.316178093341488,65.60783181944508,8.103571874316,4
720,27.43938506751592,171.54341352622075,6.928514408412424,9
721,26.68080682517748,77.25340391023218,6.190449513709952,5
722,32.3409336530612,112.1349552318565,8.290261815590755,5
723,28.589664329534724,129.23565544182034,7.343417263443328,9
724,31.095533618405906,252.20658087292105,6.727765606993735,8
725,23.54331888088908,268.8721625989741,7.295742264312135,2
726,28.80115079760777,125.6165793653674,6.19712080579098,7
727,30.66889238687031,886.6745303111435,9.801768936360414,1
728,28.246851967826277,264.30773434244776,8.324591659893041,10
729,31.196441125196053,241.1627375962184,9.2590747253881,9
730,26.448134649698883,86.67377850379538,7.692472790190921,3
731,32.22804232055674,222.58071172518223,9.613258670264743,2
732,34.89669437085775,286.2560161451422,7.933272886209013,4
733,26.911484318681023,220.63511969178927,8.295781288802678,4
734,26.66349243579769,132.9042122769585,7.967175920250627,3
735,32.360153431353105,175.1448293577078,8.933113183470606,2
736,26.431419918540197,177.6426021821259,7.086395694321591,4
737,26.73943954871243,79.98823543274246,6.582158125290585,5
738,27.15464617341848,128.01601116300515,8.42449755553191,8
739,23.96664846689717,250.59900763840807,7.956719846188145,2
740,24.987577699743795,84.32500817889256,7.582469863173074,10
741,25.69660730468761,288.0966880996812,8.059105688001814,1
